22604872	2548770630	4	5	22
22604872	29197132	14	12	497
22604872	202936669	6	2	172
22604872	63274339	2	1	36
22604872	2575518056	2	1	69
22604872	35743595	7	6	65
22604872	1332782971	7	2	3070
22604872	72307587	3	7	3229
22604872	1048566685	1	1	3
22604872	26144158	11	8	185
22604872	24052136	3	3	2799
22604872	628742060	15	14	80
22604872	21960626	1	1	1622
22604872	35491252	2	1	376
22604872	30105036	2	1	4
22604872	311599573	1	1	44
22604872	279613923	2	3	1959
22604872	285308904	3	1	79
226255674	30087702	5	1	140
226255674	1579458073	36	16	22
226255674	280576029	5	2	355
226255674	104865825	2	2	2016
226255674	198741542	1	2	2190
226255674	58766381	1	1	72
226255674	6079542	11	7	349
226255674	61093431	5	6	251
226255674	94051394	16	4	16
226255674	175592535	1	1	335
226255674	17883224	19	14	1423
226255674	1909619426	8	1	63
226255674	2287458926	2	1	377
226255674	19796596	1	1	1210
226255674	149102734	1	1	2436
226255674	287749785	3	2	105
226255674	54685856	1	1	157
226255674	18206386	5	7	1245
226255674	174079682	1	1	68
226255674	2178233889	2	2	504
226255674	15054037	2	1	1396
226255674	11324652	4	1	3234
226255674	14148308	2	2	3211
226255674	111912189	24	4	148
226255674	586156290	1	1	3228
226255674	2462212393	30	2	6
226255674	68433711	4	2	2785
226255674	94627679	1	1	209
226255674	241635217	5	3	209
226255674	698343	4	1	420
226255674	18449772	2	1	3247
226255674	6510972	1	1	1044
226255674	18392453	12	3	118
226255674	96062616	10	2	680
226255674	18432426	3	2	133
226255674	13069232	114	33	146
226255674	24203709	1	1	488
226255674	607595463	1	1	3230
226255674	81457610	7	1	146
226255674	271516623	3	1	1725
226255674	217056222	4	4	787
226255674	10456032	8	6	3206
226255674	463063017	3	2	263
226255674	1623847717	1	1	294
22632726	36202083	10	12	229
22632726	732693835	1	1	10
22632726	625912178	2	4	438
22632726	74872091	1	1	29
22632726	298733854	35	32	34
226370322	33991425	3	4	1115
226370322	478982844	2	1	86
226370322	2747702468	2	1	6
226370322	2727656939	3	3	785
226370322	2806527053	2	3	336
226370322	842852822	1	1	76
226370322	226465753	1	3	91
226370322	210842428	4	5	381
22728841	57421953	11	3	96
22728841	24931085	38	2	546
22728841	2864436496	21	1	15
22728841	1141447962	12	6	346
22728841	723784051	1	1	2116
22728841	502037949	2	1	152
22728841	33229886	1	1	375
22728841	34683096	6	8	63
22728841	272156121	1	1	16
22728841	2713109739	1	2	49
2273851	90006553	1	5	496
2273851	432926245	1	2	1453
2273851	2875409453	1	2	2065
2273851	19086401	1	1	55
2273851	1510000716	6	21	3195
2273851	85536350	1	1	175
2273851	359855742	1	5	920
2273851	19067024	3	2	3217
2273851	76291222	3	4	962
2273851	21189787	1	2	324
2273851	17186461	2	1	123
2273851	10219172	1	1	3057
2273851	523661484	1	1	600
2273851	80322736	3	2	175
2273851	16221893	7	3	3232
2273851	45555913	2	2	253
2273851	2901801187	1	1	15
2273851	84667113	3	6	786
2273851	6112492	1	1	1284
2273851	73122553	1	2	3211
2273851	110963455	1	1	26
2273851	14712064	2	1	3200
2273851	19593474	1	2	2791
2273851	237776647	1	2	344
2273851	18016813	1	2	1391
2273851	7318292	1	1	473
2273851	126313795	1	3	1638
2273851	21741902	1	2	2119
2273851	293689685	1	1	38
2273851	98896219	1	4	883
2273851	20541805	1	1	332
2273851	235509103	3	3	11
2273851	32487796	1	2	1100
2273851	19280762	1	1	1824
2273851	15209347	1	3	1930
2273851	28530573	1	5	1198
2273851	1252063633	1	1	285
2273851	15008665	4	2	730
2273851	13665182	4	1	3228
2273851	9800112	3	2	1222
2273851	31364023	2	3	241
2273851	34881980	1	2	1995
2273851	80325062	2	1	665
2273851	172674892	8	21	559
2273851	141180889	1	2	432
2273851	8694762	3	4	449
2273851	74344427	2	3	75
2273851	21029872	1	2	639
2273851	21992435	1	2	122
2273851	24397311	1	3	1573
22793459	791665291	15	9	154
22797713	246836118	1	1	224
22797713	70653	1	4	495
22880912	13955252	1	1	733
22880912	18126197	1	1	774
22880912	19664253	1	1	1185
22883042	10447232	23	15	1332
22883042	591894791	13	10	1002
22883042	243274632	1	1	202
22883042	21520394	1	1	63
22883042	241696855	32	27	2109
22883042	1913071003	8	4	3212
22883042	60500348	4	4	50
22883042	349402238	12	8	21
22883042	59305855	61	67	436
22884647	104339610	3	1	358
22884647	85175333	4	5	184
22884647	158974892	6	4	121
22884647	324758703	2	3	2774
22884647	36606770	2	5	541
22884647	301198015	3	1	84
22884647	19213257	4	6	3206
22884647	16687179	3	4	331
22884647	52404181	2	2	2081
22884647	26316503	1	1	1202
22884647	147036888	1	2	2551
22884647	44809945	3	2	64
22884647	95952091	24	6	1242
22884647	104552798	8	2	283
22884647	46952544	2	1	155
22884647	16456805	12	6	469
22884647	1087375340	7	9	3213
22884647	318001525	7	7	2854
22884647	41296892	1	2	743
22884647	24325757	2	1	535
22911578	54513912	1	1	25
22911578	297417260	1	2	226
22911578	115774182	2	3	258
22949684	27440000	2	1	50
22949684	1428038636	3	2	57
22949684	25938830	1	1	8
22949684	2664368016	2	2	122
22949684	157749914	1	1	1656
22949684	23383709	1	2	2522
22949684	768773	3	1	61
22949684	115087523	1	1	608
22949684	3636011	4	2	374
22949684	45037920	4	2	412
22949684	19114954	3	2	424
22949684	199849548	50	14	93
22949684	293651541	2	3	1005
22949684	22553067	1	1	82
22949684	23457262	2	1	1317
22949684	2347532658	1	2	552
22988545	576000227	10	17	73
22988545	18025213	1	1	112
22988545	123084393	1	1	460
22988545	11590282	3	4	2059
22988545	156711523	1	3	1237
22988545	234531186	9	9	3217
22988545	10790932	9	3	1372
22988545	594117815	2	1	557
22988545	40252889	2	3	231
22988545	1710331	23	9	576
22988545	14496156	10	7	1545
22988545	7416362	3	1	1242
23008787	23128967	11	25	2042
23008787	17588750	5	6	779
23008787	73925653	5	5	3214
23008787	16047510	1	1	80
23008787	1626224671	1	1	1841
23008787	14158766	2	9	1035
23008787	17596468	2	1	2983
23008787	16463931	1	1	1812
23008787	20152005	1	2	1066
23008787	14076617	11	24	3203
23008787	8041802	2	2	1140
23008787	14416334	1	1	1798
23008787	16089052	1	6	1455
23008787	24548703	2	2	573
23008787	405954273	3	4	583
23008787	564075255	2	1	645
23008787	140214648	3	11	2814
23008787	16473852	1	2	346
23011113	484524288	2	1	65
23011113	57104541	1	2	777
23011113	73042339	1	3	1251
23011113	96418524	3	9	2340
23011113	236607155	2	9	2152
23011113	21795395	7	9	1975
23011113	246068951	4	4	3230
23011113	109643356	3	2	3210
23011113	42574434	3	5	780
23011113	50072938	35	25	3230
23052615	331038753	51	115	597
23052615	264129723	64	41	2531
23052615	257596713	2	3	733
23052615	24093516	1	2	350
23052615	1433704308	6	8	1311
23052615	112794485	7	10	151
23052615	63673371	20	21	238
23052615	156568351	1	1	953
23054599	268835962	33	43	619
23103723	159433422	4	3	457
23111092	14436469	4	2	1560
23195669	40580205	2	2	1959
23206089	201853495	4	3	537
23206089	240450935	1	1	14
23206089	2408370840	1	1	7
23206089	252051933	2	1	1427
23227473	164562561	5	4	323
23227473	29860597	6	1	1197
23323572	16481890	1	1	462
23323572	338062917	13	11	275
23323572	529519558	4	13	1564
23323572	25386833	2	4	569
23323572	26353137	2	11	387
23323572	22332142	1	1	213
23323572	22982889	1	1	623
23323572	109057565	3	9	460
23323572	125096019	2	3	245
23327940	2360964757	1	3	400
23327940	205706138	2	1	485
23327940	4620841	1	3	2445
23327940	21134134	1	2	85
23327940	82879948	1	3	1149
23327940	15237584	2	2	2369
23327940	56426578	8	7	187
23327940	86808403	3	5	23
23327940	115751391	4	4	104
23327940	594464994	76	18	295
23327940	19286135	1	1	10
23327940	110957951	1	1	215
233307946	343133544	3	2	833
23330822	22444544	6	20	3227
23330822	706331172	3	1	858
23330822	270722090	3	1	915
23330822	21001789	1	5	91
23330822	262898238	6	7	426
23330822	26851411	6	1	2
23330822	866476645	1	1	107
23330822	46188647	3	18	995
23330822	22275181	6	5	643
23330822	90684020	39	6	542
23330822	1197960319	1	1	320
23330822	509149833	17	2	605
23330822	71278225	4	1	180
23330822	2595650737	1	1	178
23330822	20825273	10	12	551
23330822	709259461	1	1	122
23330822	2348710086	85	33	402
23330822	2688242377	17	24	176
23330822	960665822	1	1	407
23330822	1155225824	1	1	2213
23330822	1379995368	2	2	47
23330822	85234945	1	5	2199
23330822	105241361	2	1	1104
23330822	1551430429	1	2	1061
23330822	19691809	2	3	1424
23330822	23667516	1	1	68
23330822	187728200	11	11	218
23330822	212459343	2	1	6
23330822	455449424	2	2	459
23330822	178864985	2	6	3217
23330822	156664678	4	2	268
23330822	29612915	4	1	7
23330822	298439039	8	6	272
23330822	38429078	78	150	3228
23330822	384351623	2	1	165
23330822	1025115536	1	4	133
23330822	1447301544	3	2	138
23330822	34739155	1	2	260
23330822	32210393	4	1	439
23330822	15866703	1	2	1788
23330822	1528642525	4	4	1705
23330822	1918969340	1	2	2348
23333537	17133960	1	1	3212
23333537	239110154	69	64	2589
23333537	15098775	1	3	369
23333537	170013967	2	3	3206
23333537	21965711	1	1	256
23333537	71276840	2	2	318
23333537	407436841	1	2	120
23333537	30536368	3	1	20
23333537	17830213	2	4	1544
23333537	48646799	2	8	1137
23333537	34500831	3	2	2579
23333537	14936800	1	3	1683
23333537	1580324972	1	4	62
23333537	31590776	1	3	761
23333537	193841660	43	68	1311
23333537	735994495	11	1	3227
23374677	4493111	1	2	1672
23374677	14635356	1	1	109
23403611	5478432	17	2	1562
23403611	71155547	1	1	201
23403611	372948655	5	2	451
23403611	16472529	1	1	82
23403611	414986610	4	3	525
23403611	318886419	2	3	47
23403611	10974772	6	3	1266
23403611	214587733	3	4	284
23403611	5507612	10	4	186
23403611	1891095325	11	8	136
23427732	124885540	1	1	74
23427732	166079228	14	13	1441
23427732	333148891	4	3	197
23427732	77854601	1	1	10
23427732	32914442	9	7	361
23427732	37271820	68	57	475
23427732	78932876	1	1	190
23427732	63228622	3	1	1699
23427732	19011503	10	18	781
23427732	560578609	2	1	257
23427732	365639651	6	5	1909
23427732	14266935	1	2	128
23427732	30166922	9	7	2041
23427732	17266815	1	8	279
23485794	15840039	1	1	1097
23485794	23698314	5	1	2
23485794	243701282	1	2	1269
23485794	14059090	29	13	134
23536799	148134156	2	2	3199
23536799	24075857	2	4	354
23560644	1058813192	1	19	116
23564158	2550228482	1	1	19
23564158	100070822	3	3	976
23564158	581231451	1	3	1140
23564158	81462239	1	2	39
23585970	288038280	3	2	117
23585970	15254509	2	1	754
23585970	1716329155	8	5	651
23585970	19520004	2	3	687
23585970	20158880	20	4	3210
23585970	24041634	1	5	731
23585970	26641828	11	9	395
23585970	170491302	1	4	566
23585970	28416810	15	21	1279
23585970	66264878	8	8	25
23585970	23883570	4	3	102
23585970	27191480	5	6	604
23585970	8273082	1	1	99
23585970	21683391	3	5	734
23585970	2200358467	17	13	450
23585970	112878153	124	110	401
23585970	261382223	2	2	3236
23585970	307520468	6	6	159
23585970	143133013	22	32	812
23585970	14128726	3	9	214
23585970	15044574	2	10	716
23585970	24137706	2	1	239
23585970	119266293	4	4	333
23585970	86188534	12	13	727
23585970	10144252	2	1	2117
23585970	1333966718	1	1	845
23585970	18516479	4	4	1834
23596505	63695577	1	1	1034
23598798	109029249	4	1	3197
23598798	69550083	4	28	170
23598798	1180463186	1	2	103
23598798	1685916961	1	1	359
23598798	37775235	8	1	53
23598798	14891427	1	1	2496
23598798	51088056	1	1	1267
23598798	33157955	1	2	3220
23598798	37914588	1	2	3228
23598798	14741853	20	22	3222
23603022	31658553	2	1	660
23603022	2507964714	6	1	26
23603022	21648300	2	2	548
23603022	3213241	4	1	390
23608514	33804865	1	3	340
23608514	256768457	3	3	164
23608514	488151521	2	4	26
23608514	2432083081	1	1	1
23608514	56113036	2	5	980
23608514	73351869	1	2	96
236159998	459815200	1	3	213
236159998	359041762	2	2	601
236159998	2509832054	1	1	3023
236159998	1687273770	14	13	2616
236159998	402927719	3	4	1050
236159998	1090531634	6	12	372
236159998	626662069	5	4	776
236159998	521910809	11	16	2503
236159998	316722117	2	2	641
236159998	346869215	1	1	335
23638138	18309474	7	4	2600
23641665	57880546	2	1	94
23641665	189286873	3	3	514
23641665	33099711	1	1	196
236432535	60960126	1	1	269
23652634	14995034	2	1	343
23662079	2289046128	10	5	263
23662079	27575394	10	11	343
23662079	48741739	36	18	1115
23662079	26037831	2	2	3138
23662079	498536200	3	3	123
23662079	145415180	4	3	650
23662079	2371989774	3	4	197
23662079	360946685	2	2	7
23662079	987702036	3	3	116
23662079	19065110	4	4	484
23662079	37346072	5	4	3053
23675717	33816707	2	1	1044
23675717	58324228	18	7	1223
23675717	76580876	14	7	1260
23675717	21171471	12	5	421
23675717	23559952	1	6	1708
23675717	42365228	7	2	85
23675717	42421808	6	7	1164
23675717	39175603	1	1	46
23675717	365273532	3	3	1830
23675717	483381446	2	2	352
23675717	764075606	18	5	316
23675717	386752246	5	6	251
23675717	371585915	4	3	1687
23741797	1598257232	1	1	24
23741797	1546474081	3	4	202
23741797	49314562	1	1	132
23764827	344230993	2	16	201
23794945	236077734	1	2	848
23820271	2564396677	1	1	17
23820271	14617012	1	1	1035
23820271	15753468	1	3	2095
23820271	64329423	2	1	97
23878938	100075797	2	3	1371
23878938	828194108	1	2	640
23878938	187645121	1	4	607
23878938	1192502346	1	2	700
23878938	29096659	1	1	266
23878938	41513703	2	1	264
23878938	34732140	5	3	161
23878938	77917938	3	5	945
23878938	40712554	2	1	422
23935594	14392194	34	46	2048
23935594	36920299	10	7	1093
23935594	16221447	2	1	171
23935594	28844809	42	57	686
23935594	14626572	5	7	1669
23935594	455935631	2	1	324
23935594	32807824	5	1	72
23935594	19193362	9	6	1236
23935594	19481238	4	3	682
23935594	171376536	33	14	68
23935594	121836314	2	1	95
23935594	14104738	17	6	191
23935594	14237553	3	3	2135
23935594	102491688	24	12	1050
23935594	22509938	6	2	3125
23935594	7619502	6	4	28
23935594	259953968	1	3	43
23935594	11700022	1	1	33
23935594	2382442424	3	1	68
23935594	183259195	6	2	88
23935594	167027773	1	2	14
23935594	14171201	3	2	350
23935594	14601666	11	3	807
23935594	28812726	4	3	1006
23935594	937610310	3	2	884
23935594	73385677	9	3	667
23935594	7443022	2	1	525
23935594	15204049	7	4	113
23935594	15603795	9	6	1064
23935594	12353492	4	3	1738
23935594	19124285	2	4	939
23935594	111712983	2	3	179
23935594	15289818	8	9	721
23935594	8407842	13	5	326
23935594	11820382	92	47	601
23935594	75641696	18	17	157
23935594	2462861542	2	7	180
23935594	919742161	1	1	861
23935594	2727726972	2	3	7
23935594	2332399470	2	7	568
23935594	549406321	6	9	195
23935594	1854314354	2	2	215
23935594	138040179	34	17	460
23935594	114901366	4	4	30
23935594	15621754	4	2	688
23971284	29257475	37	22	626
23971284	8251142	2	1	101
23971284	21897364	1	1	71
23971284	76315936	4	6	364
23971284	21614629	11	8	341
23971284	42912302	2	2	4
23971284	180212655	6	35	3205
23971284	1272521142	4	4	431
23971284	16619836	11	26	474
23971284	756415	4	4	214
23971284	1954311882	4	1	62
23971284	15355086	6	2	93
23971284	36111184	2	1	533
23971284	15247314	1	1	2926
23971284	78912873	3	1	10
23971284	526038611	67	8	776
23971284	407856083	101	27	230
23971284	80701684	2	1	1009
23971284	90701941	6	9	168
23971284	10099962	12	2	41
23979449	20069348	1	1	464
23998793	310421505	1	1	272
23998793	280802053	1	2	1503
23998793	249132934	4	9	1676
23998793	107798154	3	2	1485
23998793	132668172	1	1	887
23998793	2306920978	1	2	1625
23998793	210195097	1	1	45
23998793	377861937	10	7	1166
23998793	154567480	1	1	238
23998793	187685151	3	5	183
23998793	14832701	3	4	459
23998793	55759039	1	1	3181
23998793	219148356	1	2	1665
23998793	280591432	3	3	23
23998793	461404116	5	7	331
23998793	111323862	2	1	318
23998793	433438548	4	10	133
23998793	152321625	7	10	1699
23998793	191077343	2	5	1665
23998793	197157865	7	1	21
23998793	187539924	2	4	2154
23998793	1159316336	2	1	3196
23998793	286062201	2	2	184
23998793	65062394	2	3	1143
24006595	24068387	1	1	844
24006595	35932081	12	16	733
24006595	10188682	2	2	2286
24006595	53672748	5	5	1237
24006595	43807448	13	13	2043
24006595	457727729	4	2	43
24006595	240504477	2	2	1527
240935614	42238889	7	1	14
240935614	2450235955	1	1	236
240935614	878959034	2	3	1991
240935614	45701568	1	1	117
240935614	63751112	21	11	406
240935614	71591373	1	1	915
240935614	370396499	1	1	467
240935614	151621372	1	1	749
24131225	21832872	1	3	1277
24131225	275795570	4	5	80
24150371	20761761	1	4	2893
24150371	93473261	1	1	2058
24150371	107324059	2	2	1654
24164220	29426749	2	1	1644
24174101	16128394	10	22	439
24259971	176312150	4	1	112
24259971	297858185	9	1	1638
24259971	39543447	1	1	127
24259971	36589790	4	1	141
24259971	17008016	9	7	150
24259971	27322260	3	1	322
24259971	70047768	47	22	301
24259971	25233692	1	1	413
24259971	28111524	2	1	15
24259971	36693444	7	1	104
24259971	2562107053	2	1	227
24259971	33343790	2	1	24
24259971	123108021	2	1	2792
24259971	33687349	2	1	457
24259971	169355841	4	4	1933
24259971	8364612	2	2	355
24259971	20643059	34	8	998
24259971	381870150	1	2	1021
24259971	24005985	2	2	1780
24259971	24055626	1	1	571
24259971	44283201	7	2	1085
24259971	25528240	1	1	1071
24259971	129026774	52	7	503
24259971	24047063	4	9	2963
24259971	506118744	1	1	19
24259971	18050010	1	1	728
24259971	50103011	1	1	2169
24259971	30690922	2	10	145
24259971	794553319	3	1	403
24259971	231501548	2	1	427
24259971	1561794420	13	9	217
24259971	15718762	17	1	2449
24303865	25124265	1	6	667
24322437	45545201	1	1	251
24322437	2277916463	1	1	196
24322437	50356996	1	1	3209
24430961	17085184	7	8	756
24430961	261982476	1	1	1090
24430961	296312208	1	2	136
24430961	260070290	1	1	108
24430961	582018710	2	2	772
24430961	1315770780	1	6	3190
24430961	57722036	2	2	43
24430961	26824628	11	3	559
24430961	1528800278	10	12	2028
24430961	1601909954	1	3	38
24430961	9546182	3	9	3188
24430961	18473633	6	5	1015
24430961	25321552	1	1	404
24430961	432289620	1	1	385
24430961	19607998	1	2	973
24430961	255548651	7	9	723
24430961	24910075	1	2	3079
24464032	15335122	3	4	678
24464032	409264230	1	3	619
24502705	585386442	1	1	563
24502705	229504471	1	1	41
24502705	204576782	1	1	100
24502705	458891715	3	2	171
24502705	870384798	5	2	295
24502705	233643937	16	5	188
24502705	157681973	1	1	382
24502705	19871799	5	12	143
24502705	609641785	3	4	1140
24502705	613079360	8	2	278
24502705	176966087	6	1	1450
24502705	935431117	11	4	1106
24502705	515441613	16	5	20
24502705	774219474	17	3	9
24502705	766545294	2	2	316
24502705	866981082	1	1	25
24502705	463277659	2	1	833
24502705	832496995	2	3	30
24502705	19956837	2	1	57
24502705	23156327	4	3	625
24502705	319241460	2	1	99
24502705	2340802173	1	1	420
24587571	25029409	3	1	2084
24587571	165223722	1	1	610
24587571	1170589136	5	13	835
24587571	85228887	16	23	47
24593563	2290872401	3	1	28
24600302	75730026	3	1	37
24607124	23634008	1	2	1316
24609259	31563827	6	4	2204
24609259	14862814	70	44	3207
24610167	552867080	3	3	222
24610167	2564399661	2	1	315
24610167	164542549	1	2	1666
24610167	458484859	6	9	421
24610167	564176221	1	1	724
24610167	211584575	2	2	2541
24624449	36584322	1	1	3
24624449	223541149	3	4	592
24624449	283893128	1	3	1338
24624449	25801229	2	2	3183
24624449	332378902	1	2	252
24624449	91229080	7	21	3223
24624449	15284763	2	2	2327
24624449	34845359	1	1	351
24624449	225145120	2	1	112
24624449	586717894	1	1	519
24624449	1002958764	2	4	1383
24624449	822180398	1	3	30
24624449	98310196	2	3	655
24624449	343653307	3	5	123
24624449	260498748	7	22	212
24624449	325674816	7	24	392
24624449	268708802	1	3	177
24624449	304222020	1	1	5
24624449	334540870	1	4	42
24624449	252432583	1	1	89
24624449	359219401	1	1	55
24624449	43245778	3	9	888
24624449	145519190	1	3	370
24624449	620313303	1	2	178
24624449	993967586	2	1	18
24624449	121587050	1	3	1974
24624449	221272558	5	21	1061
24624449	42285551	1	1	137
24624449	249922558	3	5	1433
24624449	293897974	1	1	1128
24624449	69728249	1	1	577
24624449	512855806	1	1	76
24646596	314275718	19	34	973
24646596	325892013	4	3	66
24646596	23696778	5	11	1484
24646596	381688588	2	4	629
24646596	204235535	5	12	3228
24646596	45273232	10	7	334
24646596	2873635345	9	6	111
24646596	2312220178	4	4	24
24646596	251677075	4	1	3161
24646596	26664732	4	5	318
24646596	38986029	64	49	3202
24646596	266205751	3	2	681
24646596	61354684	5	4	3173
24646596	68312001	1	5	322
24646596	317531275	10	11	1210
24646596	26180679	1	1	415
24646596	29321298	25	13	3213
24646596	2202650200	4	9	537
24646596	21292892	1	1	1143
24646596	220807781	70	84	3185
24646596	554727656	2	2	483
24646596	356578029	8	15	2191
24646596	2244141767	27	31	1300
24646596	93290863	1	4	151
24646596	714560403	24	21	379
24646596	2450648052	3	4	7
24646596	399049343	11	10	440
24747647	14079970	1	1	211
24747647	29783018	5	1	124
24747647	6287372	1	1	146
24747647	19027176	1	1	1036
24747647	23819571	7	6	885
24762294	92123137	2	2	223
24762294	41748486	1	7	1306
24762294	257092617	1	1	598
24762294	248262489	9	7	936
24762294	403064857	6	6	1292
24762294	93068829	34	23	811
24762294	2285488159	1	1	1235
24762294	390108192	1	1	147
24762294	92184097	7	7	678
24762294	75702449	5	5	926
24762294	324385321	16	1	3195
24762294	57407535	10	1	2122
24762294	412050992	9	2	585
24762294	268379315	1	6	259
24762294	333672542	1	1	325
24762294	382761526	2	2	289
24762294	331421620	2	2	876
24762294	328870975	10	7	2649
24762294	351215169	1	2	495
24762294	81408068	37	13	3212
24762294	260846663	1	3	429
24762294	321076298	1	2	154
24762294	369321548	101	54	602
24762294	198729808	5	2	158
24762294	607512145	3	2	21
24762294	325058140	9	12	1284
24762294	312746078	48	25	1934
24762294	20623969	2	4	140
24762294	34655333	10	6	1891
24762294	25416325	34	29	3179
24762294	458797203	2	3	139
24762294	606693022	47	41	2106
24762294	384492703	8	2	1973
24762294	435321509	4	1	3190
24762294	1099865802	9	6	465
24762294	213538993	2	2	303
24762294	62375094	2	2	3090
24762294	304757962	4	2	191
24762294	324671172	10	3	393
24762294	328673489	11	3	665
24762294	58003676	32	35	2506
24762294	239568097	24	9	2719
24762294	2182224612	4	1	255
24762294	262449384	44	41	896
24762294	279544043	2	2	3184
24762294	296891126	1	2	299
24762294	38945527	1	2	1599
24762294	35159293	4	4	552
24762294	46241237	18	5	3205
24762294	16506496	5	4	1219
24762294	139819285	2	5	508
24762294	257493786	4	3	122
24762294	42542365	4	1	353
24762294	334170921	12	3	938
24762294	228770095	41	6	3181
24762294	357036849	3	1	3205
24762294	234474633	33	14	1468
24762294	1518015800	12	9	1323
24762294	108114236	2	1	1667
24762294	36943679	12	5	3225
24762294	39840577	3	2	698
24762294	49768770	12	11	469
24762294	159739704	48	35	1138
24762294	49892182	2	1	308
24762294	594351447	3	2	3201
24762294	244787037	1	1	283
24762294	116331366	2	1	467
24762294	257092412	2	1	631
24762294	1959460207	2	1	877
24762294	853045621	11	9	3230
24762294	305767801	10	10	1605
24762294	50791809	11	8	373
24762294	1117490563	18	25	1082
24762294	341100422	3	5	1372
24762294	211244609	25	7	3228
24762294	2658057097	1	3	62
24762294	1657844629	1	1	37
24762294	2698708374	9	19	1670
24762294	488878498	50	30	1239
24762294	25122225	1	5	428
24762294	286928286	1	1	46
24762294	307715517	1	2	798
24762294	384553406	20	11	640
24762294	1183597002	18	2	965
24762294	232962001	5	3	304
24762294	20409811	6	2	3223
24762294	236833236	3	1	25
24762294	613977422	1	1	418
24762294	41505750	16	10	1761
24762294	44633562	6	4	842
24762294	249866206	14	7	1081
24762294	50722784	1	1	299
24762294	1483021284	1	2	697
24762294	1193892325	3	2	23
24762294	365809642	1	2	1346
24762294	371474413	11	4	467
24762294	479658486	4	2	1133
24762294	27339092	18	10	3197
24762294	15666171	136	15	3225
247825024	426002442	68	5	3208
247825024	269401620	31	4	1780
247825024	90763802	3	2	721
247825024	332580900	4	1	241
247825024	72622147	15	4	3163
247825024	1615910754	8	1	84
247825024	211892306	16	8	1080
247825024	363404886	25	12	2427
247825024	53671513	47	5	1785
247825024	44542046	32	32	3205
247825024	598801005	53	13	3195
247825024	2824170109	2	1	249
247825024	39770817	3	2	1001
247825024	35362959	37	1	1758
247825024	2314529425	2	1	589
247825024	10401432	8	7	3248
247825024	1657202335	1	2	379
247825024	611814049	12	2	697
247825024	1334545572	226	41	3217
247825024	2220500138	1	1	3209
247825024	1708729009	181	39	1261
247825024	252674763	6	2	14
247825024	11168462	5	1	1231
247825024	2294858276	14	18	630
247825024	1686388442	105	5	1175
247825024	142112478	1	1	501
247825024	36158688	36	3	3200
247825024	1704595687	167	23	1812
247825024	1004267989	4	3	121
247825024	715534086	75	9	1876
247825024	1140316429	42	3	2138
247825024	586189078	70	11	1604
247825024	260773660	76	8	445
247825024	496728349	92	24	1539
247825024	31487270	41	6	1977
247825024	103678789	5	5	237
247825024	555375951	45	3	1206
247825024	199730519	40	24	3236
247825024	2265512287	11	2	3226
247825024	2328755857	15	4	342
247825024	2273525106	6	3	783
247825024	2888905075	7	3	57
247825024	25684860	8	1	665
247825024	612935567	2	2	806
247825024	22981009	250	14	3235
247825024	442280347	9	2	245
247825024	1305921956	1	1	2511
247825024	2420674476	4	3	1005
247825024	885124320	1	1	481
247825024	618283445	1	1	560
247825024	267808187	133	17	3098
247825024	28803014	3	3	552
247825024	85487563	43	34	1821
247825024	62995920	18	1	2390
247825024	562319841	10	2	161
247825024	1025621479	2	1	200
247825024	534209789	18	5	880
247825024	389765623	5	3	1974
247825024	49663658	3	3	2698
24783580	56554629	12	1	21
24783580	27189248	6	5	28
24783580	45765511	37	37	1182
24783580	200505610	5	4	699
24783580	26200460	8	4	882
24783580	23298191	11	8	320
24783580	55104407	11	14	403
24783580	14653089	5	5	3209
24783580	364070042	1	1	2076
24783580	2349604891	9	12	69
24783580	22322722	1	1	25
24783580	1928820140	2	3	78
24783580	223360304	1	1	1450
24783580	169326520	6	4	188
24783580	9140682	2	4	90
24783580	2707689408	5	10	101
24783580	171748161	1	1	120
24783580	23397956	1	1	418
24783580	19743559	2	2	1137
24783580	8202402	1	1	1157
24783580	444973776	1	2	352
24783580	29113426	1	2	17
24783580	365756883	2	1	184
24783580	367457877	4	12	340
24783580	1123609250	4	4	810
24783580	153299727	3	2	1148
24783580	29179345	7	42	621
24783580	183032427	3	2	2269
24783580	92473325	2	2	777
24783580	23425134	6	2	2928
24783580	2289267829	2	7	744
24783580	1425333223	4	4	353
24788324	19532673	35	31	958
24788324	65844450	2	2	533
24788324	26237338	2	3	91
248233587	342914628	65	8	15
248233587	227216938	12	6	9
248233587	64016205	17	1	3
248233587	2873713679	12	7	270
248233587	220225845	36	1	5
248233587	2471392988	2	1	772
248233587	121804735	82	127	729
248392593	984673129	1	1	12
248392593	445956924	3	3	6
248392593	105847582	4	5	121
248738880	479777055	5	1	226
248738880	30996129	9	4	691
248738880	208692002	2	2	1861
248738880	2565361578	2	8	1556
248738880	69638059	1	1	1872
248738880	274575276	14	17	1061
248738880	151079345	1	1	1326
248738880	132908702	9	3	172
248738880	144970438	3	1	709
248738880	304091362	7	4	375
248738880	1212980516	2	1	378
248738880	531599582	8	71	217
24914458	20489376	6	4	1015
24914458	186643818	1	1	415
24914458	28485707	6	8	423
24914458	36976428	1	2	194
24914458	110898400	5	2	1084
24914458	197315407	3	1	905
24914458	457574462	3	1	2064
24914458	35275510	1	1	250
24914458	335345821	1	1	328
24914458	1697839646	2	1	185
24951393	113478020	4	6	62
24951393	376425228	1	2	279
24951393	25435668	1	7	197
24951393	22698647	2	1	1016
