46106353	0.00224411814841	2527	877	0	104
46147161	0.0132092513908	928	558	0	348
46196044	0.00898561714862	2590	1117	0	1405
46257724	0.00878562590542	3141	797	0	528
46290631	0.0242486431737	3164	2848	0	702
46301002	0.0473922193879	1072	443	0	245
46340035	0.00708955773635	2823	1704	0	327
46414897	0.0563259623264	1964	721	0	219
46508878	0.106001180564	2338	2129	0	1409
46821691	0.0560031495971	2656	2486	0	1095
46923743	0.0945364781746	2667	2337	0	146
46954001	0.00702966971997	2158	773	0	276
46991236	0.0188269605599	850	301	0	257
47052169	0.00354737393862	3013	1216	0	535
47091719	0.0307428824708	2800	2005	0	2292
47213290	0.0122909470027	3167	870	0	542
47406869	0.00744727089573	1588	365	0	373
47414308	0.074166924595	500	10	0	20
47637937	0.0118274031773	2716	1977	0	385
47775245	0.0101250403669	3107	725	0	222
47791735	0.00471820820608	3021	937	0	363
47860682	0.121956405828	2073	2020	0	2632
47871533	0.0062658541327	2891	1161	0	864
47878332	0.0155958731805	1869	696	0	294
48063605	0.0197585662796	2758	548	0	35
48280375	0.0325037710054	3085	469	0	148
48329145	0.0066650582587	2379	1086	0	506
48447555	0.0351189957539	2849	2258	0	299
48575278	0.00999393322126	3118	1198	0	2675
49113254	0.0303010047722	2085	1228	0	518
49194062	0.0415116813489	2300	912	0	165
49518326	0.111395502001	2633	2157	0	98
49679729	0.0135551542029	2847	738	0	360
49762392	0.00207210234062	1580	937	0	86
49824999	0.0618575921787	1969	1297	0	719
49831212	0.0150504440624	2919	2086	0	377
50025309	0.00750604839246	2762	471	0	956
50256956	0.0326746655073	3042	2280	0	2378
50517128	0.00772080721995	1130	291	0	699
50548378	0.0120917577593	2902	1672	0	1764
50689856	0.00545362797447	1994	763	0	1053
50771293	0.0245901028975	1812	441	0	146
50827654	0.0437315184456	2617	441	0	1056
50911313	0.0180389065794	2332	1615	0	232
50958567	0.0152040934194	2896	1339	0	1411
50960532	0.0174511685897	2765	2272	0	328
50990523	0.127503664239	2244	1790	0	415
51084226	0.0570470189281	2497	1704	0	361
51137171	0.0178788560106	2954	1536	0	756
51331674	0.0117977482878	2429	758	0	58
51747484	0.0204217043079	2712	1768	0	1286
52481271	0.00905055793349	1419	377	0	445
52740039	0.0664840605712	2938	2425	0	34
52927291	0.0285229587491	3104	575	0	397
52940205	0.0213527570998	2588	1212	0	1047
52963282	0.0413191520067	2714	516	0	437
53291871	0.0573201914194	1099	696	0	539
53416764	0.0723563606254	588	297	0	15
53608103	0.0403611425476	3018	953	0	1730
53675771	0.0452831675361	2267	1272	0	1075
53707907	0.0185261129497	3041	1160	0	531
53911301	0.0254073727546	2377	1745	0	301
54190767	0.0181415129781	2702	1012	0	405
54837001	0.0669710424271	2257	808	0	430
54976200	0.0136824307706	1020	261	0	209
54997986	0.0409723992003	1587	678	0	383
55118105	0.0524501889346	960	657	0	295
55173205	0.0224102639002	2989	1928	0	170
55215413	0.00747225181342	2615	1497	0	441
55233172	0.0509672244042	974	817	0	170
55488921	0.00517747132835	3008	472	0	1066
55500411	0.0415206111132	3083	1083	0	1468
55778958	0.0175609336202	1692	896	0	194
55849164	0.00668088660556	2725	579	0	525
55869041	0.0705402155864	683	383	0	6
56398657	0.0141260298901	1408	191	0	35
56569842	0.023212409436	1179	396	0	37
56840421	0.0276181566436	719	276	0	178
57072038	0.0263391636164	901	351	0	43
57148195	0.029217568361	1636	931	0	234
57237861	0.0129070116882	2196	551	0	392
57257518	0.00692325605662	2860	588	0	90
57403590	0.0647515384795	1479	854	0	98
57416192	0.0733865742756	2978	1449	0	10
57648795	0.0373382488159	2790	994	0	921
57717325	0.0155068975284	1110	506	0	522
57854825	0.0205629110898	2933	1107	0	141
57915272	0.024737778515	2925	1514	0	142
58042957	0.081276076883	2634	1487	0	785
58049666	0.0076213782884	1975	905	0	1297
58133688	0.00935178855296	2956	1193	0	243
58376649	0.0299150368469	1816	1627	0	399
58390436	0.0202622115001	1367	709	0	155
58424551	0.0160801178108	2866	1076	0	161
58713095	0.0289544291068	1370	408	0	177
58729934	0.00666153088697	2401	1484	0	980
59008111	0.00765541578132	2529	1032	0	633
59157293	0.0274182887717	2903	927	0	1057
59343689	0.0149850532045	3152	2116	0	650
59434762	0.0128757399162	3074	1089	0	207
59472210	0.0132936433298	3044	2125	0	674
59475650	0.179313891421	456	447	0	1013
59566474	0.0136035636039	2821	1509	0	761
59760315	0.018379228711	2855	1735	0	965
59822347	0.0130684665687	2981	1569	0	309
59827859	0.0123730072012	3136	1233	0	302
59843541	0.017562019515	2950	2077	0	615
60265271	0.0309814606875	1116	202	0	206
60364559	0.0151103003507	2076	257	0	446
60725870	0.0271194577857	2162	1384	0	334
60881698	0.0184922233401	3034	1325	0	594
60920829	0.00416797903604	2959	297	0	41
61245536	0.0271621384367	2486	354	0	35
61411402	0.230395143606	1375	1253	0	54
61438636	0.00557356537926	2703	1338	0	504
61444274	0.0107206032163	1617	1281	0	248
61465268	0.0127827456014	2554	861	0	166
61787925	0.0200272342494	3046	1910	0	298
62041930	0.0274815286979	1158	343	0	563
62177528	0.023215631492	3067	1457	0	495
62238048	0.00965273403533	3015	1639	0	432
62358436	0.0141842582695	1110	545	0	12
62607630	0.0408168315624	1580	501	0	648
62695557	0.00849270601573	2752	1661	0	390
62777902	0.0114266249476	2678	616	0	825
62807455	0.0105721870161	617	134	0	254
62836936	0.024186469595	1568	709	0	322
62866827	0.00621744882951	2989	1867	0	324
62889937	0.0482372886939	2025	1974	0	6
63023937	0.0310071032761	1150	506	0	489
63027576	0.0159281473962	2561	1149	0	310
63088962	0.0705666970908	2622	1716	0	1274
63430712	0.027785129365	582	290	0	294
63459197	0.0273190080459	2626	1300	0	115
63722231	0.00530383863682	1891	288	0	281
63942038	0.0239891647135	2824	1727	0	957
64249659	0.00843454563101	2549	621	0	380
64372692	0.0211254622143	2955	1604	0	540
64585147	0.0461365935549	1498	491	0	31
64679638	0.0195339957104	1206	284	0	53
64736409	0.00715474490541	1641	596	0	1034
64907465	0.101709100634	1238	988	0	34
64999443	0.0270463496138	2241	1501	0	129
65040367	0.124366217474	2899	1495	0	82
65373171	0.0303770632035	3143	1875	0	229
65392360	0.0133772750966	2817	1083	0	268
65939137	0.00459349852208	2741	1917	0	252
66165922	0.0175474603706	2958	712	0	1494
66216534	0.0295465558483	3118	1321	0	767
66379938	0.0140051499607	3123	1575	0	951
66484888	0.0125066816042	1252	1081	0	568
67151012	0.0275566470514	1558	584	0	692
67253659	0.0104922424993	2925	1125	0	250
67259735	0.0108055802472	2147	633	0	299
67351231	0.0143910636052	1253	591	0	1265
67544217	0.0665166779401	714	180	0	10
67558537	0.0128245757232	2912	768	0	790
67588820	0.00340441202217	3066	814	0	70
68151648	0.0253218374143	2537	1338	0	101
68399495	0.0155842991682	1496	774	0	170
68693255	0.0107912890005	2342	254	0	416
68697766	0.0496496383121	2389	1533	0	619
68743033	0.00920077956951	2616	1711	0	378
68831933	0.00515076125229	2215	896	0	522
68972744	0.017892116962	1461	773	0	290
69564736	0.00532131074517	1086	150	0	95
69682524	0.0175954964842	1357	436	0	952
69750573	0.0232277309389	2849	1214	0	1762
69770326	0.0381884054353	1968	436	0	405
69868178	0.0119658504956	2575	1235	0	1002
70010370	0.0405566361023	2547	808	0	395
70338949	0.0198066852707	233	38	0	3
70603123	0.00976002560937	2859	991	0	1173
70887016	0.0309407254407	1703	463	0	154
70924441	0.0130967349061	1885	1267	0	380
70931634	0.0415935419204	537	535	0	1
70982211	0.0201608272976	3189	1538	0	262
71015835	0.00563444885387	2948	1032	0	1250
71191307	0.0470609161171	3067	1769	0	73
71196740	0.044831044723	2237	616	0	340
71439089	0.0094662983567	2725	1554	0	271
71592174	0.0362240993453	2645	1246	0	427
71833314	0.0240198098684	2973	1802	0	1487
72107580	0.0500075355701	2798	2666	0	259
72133612	0.00521222562036	1620	542	0	540
72511082	0.0177588791609	3150	1056	0	265
72741590	0.00649583530818	2189	284	0	407
72982152	0.0270170473787	904	140	0	237
73117040	0.02168522948	1830	710	0	486
73155522	0.00418266292384	1817	374	0	324
73343912	0.0170879275849	2967	1577	0	867
73387078	0.0214377259564	1755	943	0	92
73715598	0.0175119164048	3072	1624	0	1670
73753168	0.042991084686	218	64	0	17
73883314	0.0201294433786	3118	746	0	245
74338936	0.00622088814622	2417	1644	0	1064
74660202	0.0116769511389	295	109	0	71
74793864	0.0119073121286	2483	842	0	789
74891064	0.0111399972229	3014	1131	0	525
74922013	0.00798439461334	2952	567	0	239
75014456	0.00910842463952	2375	262	0	80
75230216	0.011985539333	2925	551	0	272
75580389	0.00929763617085	2873	1359	0	315
75586815	0.0258714232047	2788	2459	0	790
75771482	0.0549607933351	2748	826	0	841
75923281	0.0679052669743	3084	1442	0	192
75986937	0.0202646701116	2505	959	0	39
76244848	0.0254714507208	802	159	0	35
76344921	0.015947648062	1605	1088	0	200
76492543	0.0161004485995	2382	1437	0	247
76521990	0.0277100383174	2691	1785	0	324
76706375	0.00379440640259	1934	615	0	268
77283619	0.00774386922273	1747	1113	0	380
77913714	0.0117167994106	2752	829	0	222
78078516	0.0263434035657	1501	607	0	85
78247357	0.00581006935599	1901	593	0	601
78340568	0.0209438038654	2579	1103	0	1330
78701740	0.0102591241495	2872	1108	0	749
78908728	0.0138638097201	3115	1842	0	162
78937403	0.0345653486754	1276	715	0	37
78948600	0.00621917904633	2095	713	0	1169
79063517	0.00672632261987	3049	804	0	295
79173713	0.0190903822379	3171	1331	0	187
79212433	0.0308552110641	453	333	0	35
79320263	0.0413961063576	2893	1695	0	2142
79329477	0.0233688824246	1885	1204	0	596
79547763	0.00737548375276	708	347	0	282
79640251	7.90354579298e-05	552	63	0	11
79766063	0.0489741452425	1496	598	0	156
79809974	0.0197627810742	1838	647	0	127
80054504	0.0133341071836	3188	846	0	347
80061612	0.0028513348704	2107	377	0	557
80183207	0.00347211523752	3158	1440	0	260
80496310	0.0117252313877	3040	1903	0	504
80625316	0.0145825433558	2988	1331	0	2394
80692154	0.00827229102933	2252	1285	0	1231
80898006	0.103194174338	3130	2671	0	322
81088544	0.0211606330859	3122	1995	0	567
81307630	0.0145573922041	2601	1106	0	238
81919736	0.018386094766	2550	2224	0	998
82580055	0.00386918863215	2883	1739	0	150
82681394	0.033126276562	2977	1205	0	649
82759121	0.008705430286	1448	567	0	118
82782165	0.0221246773291	3136	1469	0	137
83104302	0.0180987791838	3048	1760	0	278
83288892	0.00571505649947	2935	535	0	326
83355074	0.033401428972	1498	887	0	3132
83632732	0.00744782386202	3034	708	0	1855
83856685	0.0249601506573	3121	1572	0	203
83880977	0.00749065537542	2621	779	0	463
83963349	0.0252507907291	1966	735	0	1958
84471004	0.0077830304813	3072	2189	0	1844
84499168	0.00712893170876	2139	691	0	767
84537718	0.00587070631967	2345	111	0	295
84559806	0.039570044016	658	525	0	66
85002019	0.0268728249646	336	102	0	162
85065234	0.0215185839284	2971	1799	0	544
85822128	0.00988740792103	2931	1275	0	368
85845596	0.00793352820253	2359	1317	0	935
86777096	0.0416206322209	2472	2004	0	662
87226871	0.0507246069834	2403	831	0	775
87452723	0.0602035550044	2523	2435	0	225
87487697	0.0243215322885	1947	599	0	495
87548291	0.140550321618	1320	1107	0	167
87602857	0.0076932944055	2605	1396	0	426
88104034	0.0685102018404	884	334	0	719
88223074	0.0145221654422	735	114	0	83
88259371	0.0117059014636	3028	1140	0	304
88271581	0.0381220192079	1878	1464	0	1753
88634327	0.0112717162498	2989	1295	0	354
88665511	0.0141926610731	2767	1839	0	443
88667709	0.0217032247102	2638	2207	0	2288
88846686	0.00579671295945	2688	1200	0	781
89495381	0.0464690172895	3110	2080	0	11
89970721	0.0553874073038	2993	2893	0	707
90373198	0.0132843675336	3019	912	0	900
90880528	0.0145452299223	1719	540	0	1202
91243935	0.00920436028698	549	44	0	136
91280159	0.042932504805	2140	445	0	4
91390346	0.00745097420275	2624	794	0	524
91559535	0.00743635129429	2919	1557	0	996
91727434	0.00826322856317	2837	599	0	436
91838091	0.0303885744485	2755	911	0	534
91922460	0.0223706125884	1561	734	0	98
92729850	0.012804747556	3126	685	0	624
92989140	0.0494002359824	2146	925	0	865
93884713	0.0111236906293	2932	854	0	565
93949498	0.0429496281977	1743	1031	0	1294
94014122	0.00579955875049	1661	321	0	109
94019697	0.0153854809609	2158	1346	0	171
94266033	0.0363663985565	1875	650	0	127
94831900	0.0259376224805	2303	1345	0	162
95746307	0.0266810511219	1582	674	0	302
95912884	0.0259604763859	915	534	0	1157
96031332	0.00806575425674	3126	1010	0	498
96162322	0.00715686682694	3056	1603	0	561
96167276	0.0110280645856	2594	960	0	417
96453575	0.0134440621946	3148	1222	0	196
96513720	0.00642372342107	2959	824	0	67
96545290	0.0225428030223	2096	771	0	232
96766847	0.0122250556261	2908	1988	0	680
96928939	0.040340434285	837	452	0	297
96940707	0.00733858656412	3082	1526	0	637
96969818	0.0317227051915	1293	484	0	58
97042802	0.0386661609619	1963	318	0	609
97176231	0.005128526176	2803	1239	0	2497
97230083	0.0099832745987	2535	1252	0	168
97346660	0.0174522303406	3075	1633	0	648
97567452	0.0121253286414	2468	1651	0	440
97725494	0.0112547877121	1877	956	0	427
97758056	0.0418751456329	2748	1104	0	215
98009967	0.0101992404418	666	89	0	57
98070483	0.0231664646812	2732	882	0	162
98338061	0.0141544480103	2745	1139	0	417
98402910	0.0278275365675	408	112	0	55
98546683	0.0112618403064	2687	1130	0	687
98796890	0.0101712641397	3031	1150	0	1269
98903069	0.0351878813482	2890	955	0	961
98986455	0.0120629818784	2848	1149	0	688
99010594	0.0131833165779	1454	905	0	234
99375768	0.0944062663754	2880	1886	0	7
99563653	0.0133247748409	1651	455	0	514
99702943	0.0113412494896	2606	571	0	433
99814328	0.0270264007571	2705	916	0	4133
99838480	0.00539176353919	2985	464	0	483
100269119	0.0958180738765	1559	866	0	89
101075963	0.0106066239604	2883	655	0	1842
101171430	0.00439308955751	3062	977	0	259
101277949	0.0259258255448	2768	1701	0	547
101517782	0.0133809066015	2781	855	0	225
102292896	0.00824118235207	2649	531	0	68
102503301	0.0396911156865	1406	672	0	314
102726447	0.048582395617	913	583	0	53
102774892	0.0273992422152	2895	1789	0	414
103090275	0.017157023922	2975	2022	0	732
103542698	0.0270186046141	2030	1625	0	881
103645711	0.0331015159688	2126	735	0	607
104039768	0.0145546986577	2234	810	0	979
104077681	0.175535424627	2236	2235	0	1390
104204377	0.0095827284122	1664	395	0	1194
104539552	0.0827952012495	2740	1891	0	753
104549656	0.012906597765	1026	216	0	322
106267790	0.0110106798323	3075	2022	0	277
106631177	0.00813291231862	2371	1006	0	1524
106631978	0	0	0	0	0
107296266	0.011758962705	2952	369	0	647
107299913	0.030489226925	2282	1463	0	282
108338186	0.0275800411508	2617	814	0	437
108516720	0.0428896476398	1442	518	0	17
108647266	0.00613563889987	2747	777	0	973
108918167	0.045947968999	1478	679	0	140
109087434	0.00975031704447	1037	459	0	737
109094774	0.0484542525203	2139	1442	0	258
109124705	0.0538675727329	1194	373	0	293
109468483	0.00192609409996	3126	1014	0	155
109632469	0.02493443403	588	128	0	64
109652113	0.057864053021	703	182	0	338
109706671	0.033076257791	1495	512	0	595
110261532	0.0589213873092	2163	1112	0	128
110325571	0.00981054002368	1104	326	0	1344
110537461	0.0400470041462	3080	1010	0	975
110575701	0.00493797546179	2811	1206	0	588
110605798	0.0169220244646	1241	843	0	126
110905886	0.00754675590119	860	161	0	203
110954187	0.0159529818681	3103	1117	0	76
111182924	0.0401020041343	1982	1823	0	1459
111312520	0.0431288320176	3182	1000	0	37
111574280	0.0612390670648	2244	1943	0	1205
111575853	0.0140397686849	1480	368	0	483
112180953	0.0283311732006	2950	1736	0	950
112182892	0.0157551641978	598	228	0	120
112210929	0.0342871785209	2555	1845	0	651
112733590	0.021351399942	1916	545	0	358
113347285	0.0111731852749	2881	353	0	251
113396907	0.00772070162547	2203	640	0	1788
113622896	0.00392041939538	2900	922	0	154
114177854	0.0154328948083	976	808	0	142
114473088	0.0133460716073	2901	868	0	715
114638268	0.0150328520426	2998	1368	0	160
114746629	0.0665786048807	2361	1601	0	614
115176197	0.0173481715598	2665	1739	0	4147
115323499	0.0280141530967	1257	289	0	181
116355106	0.0121140849737	2565	1685	0	684
117300217	0.0251506352198	1378	281	0	15
117535970	0.0112567142508	1427	1039	0	713
117615437	0.225492482918	2447	2441	0	156
118324296	0.0188406316417	2924	1428	0	1589
118367208	0.046252389992	3068	898	0	1581
118443655	0.0100937064284	3108	387	0	386
119124779	0.0130426416398	397	129	0	112
119461073	0.00661311063631	3066	789	0	619
119557246	0.00903632064743	3074	1507	0	8
119808124	0.0599170069846	3156	1092	0	1263
120521974	0.0298085063	2580	1019	0	2258
120599683	0.0446708845485	2627	1631	0	25
120816085	0.0314079937594	2037	841	0	293
121318260	0.0222368337102	1564	1025	0	160
121375698	0.0649556029057	3089	1427	0	1345
121409963	0.0413758419903	2188	2166	0	1481
121569445	0.0127883665495	2333	884	0	242
121639677	0.00942622826196	2654	587	0	106
122229588	0.00627469072561	2732	709	0	827
122391736	0.0314651181994	407	85	0	139
122447399	0.00422069875949	2271	534	0	138
123103861	0.0393926533253	1585	1033	0	1694
123450828	0.0248429233705	735	160	0	53
123648144	0.0102953193693	3011	959	0	655
124937415	0.0774562854618	1388	362	0	175
125798159	0.0511507771668	2971	466	0	239
126120815	0.0185543010759	1199	624	0	633
126204700	0.0046136894579	2049	775	0	83
126392395	0.0211940045295	790	153	0	55
126465458	0.019634305527	3001	1692	0	1541
126642817	0.00706193899145	1218	395	0	335
126686350	0.0349274942978	1968	1046	0	1538
127554142	0.0618948335272	2098	2008	0	46
127556981	0.0125231188513	2640	1073	0	175
128599519	0.0140269556543	3130	1891	0	630
129618339	0.053193703009	2779	1761	0	1649
130198064	0.063647831532	3017	2786	0	4031
130322072	0.0272060389651	2705	1817	0	1127
130423739	0.0181985224524	2910	1026	0	519
130629351	0.00958624455767	2372	934	0	1738
130682766	0.111394681932	707	17	0	40
130940288	0.0418597447855	3130	658	0	760
131368951	0.00901535014476	2886	1224	0	1594
131460648	0.0123514077432	2063	863	0	741
131649484	0.0224018778197	1847	334	0	452
131989014	0.0479652353495	1825	832	0	242
132317180	0.0350676416201	1559	1447	0	515
132508613	0.00462285027831	2646	872	0	188
132536642	0.0125850319355	2163	1038	0	618
133225858	0.00887667787169	3105	1466	0	290
134278139	0.0214969935047	2214	747	0	461
134356875	0.0120394686033	1959	403	0	1
134521144	0.0349642589661	2827	2683	0	1602
134562767	0.0014108399572	2627	1038	0	297
134700541	0.0220491587696	2677	885	0	339
134903775	0.0261414544691	1467	986	0	363
135139248	0.0455646226017	608	382	0	34
135417691	0.0104119889249	3027	1269	0	113
135516180	0.0107903902702	3043	833	0	509
135554457	0.0153425176164	795	432	0	51
135663413	0.0177087604375	2165	538	0	738
136281631	0.0393474189315	2417	1714	0	2549
137119893	0.0163759887383	1660	628	0	728
137977245	0.00444459003872	2421	284	0	17
138247551	0.0168678011248	3106	1113	0	163
138925909	0.0264805984166	2562	1500	0	370
139074155	0.0145708159389	1794	608	0	79
139238056	0.0553910181349	2501	1491	0	229
140041648	0.0262508424907	2835	1186	0	243
140438543	0.0141885008859	35	8	0	1
140882928	0.0485436530631	2803	1311	0	1009
140994663	0	0	0	0	0
141921386	0.00460630809075	3084	1092	0	196
142554056	0.0172354676258	3030	1321	0	83
142572604	0.00814919180818	2299	1243	0	1588
142641077	0.0204193657425	1054	389	0	94
143027480	0.00821642407364	445	44	0	101
143494821	0.00713083410231	2549	1212	0	426
144883991	0.00408711129472	1479	586	0	50
144962346	0.093721234404	1864	1673	0	256
146304155	0.0105069723038	1983	596	0	608
146505968	0.0247808152766	1376	236	0	67
146666568	0.0293915643767	1309	808	0	161
147309949	0.01900901326	1982	345	0	609
147635896	0.0090800139465	1002	86	0	295
148258612	0.0119543359917	2184	1856	0	667
148540433	0.0179940530558	1339	355	0	501
148770143	0.0124256358353	2711	1079	0	1397
148949255	0.027332076786	568	93	0	207
149217525	0.00938828423657	2110	923	0	860
150481499	0.0129374865987	3007	2032	0	610
150605017	0.0123986332158	3133	391	0	199
151709777	0.0165192626606	3027	871	0	148
152471353	0.00972316763521	2889	619	0	701
153496161	0.00766184138412	1898	653	0	526
153724305	0.0199167222786	3148	2445	0	198
154438925	0.0236284416761	1271	781	0	194
154557103	0.0089863627966	1828	1124	0	452
155301703	0.00690548683916	3003	1036	0	637
155327544	0.00968964721351	2569	2043	0	3265
155386627	0.0289328196949	2465	1465	0	1390
156129758	0.0142889414449	3053	1972	0	921
157401723	0.0431718290242	1477	513	0	161
157559377	0.00569330865228	1818	1131	0	806
157743365	0.0117416566854	2388	572	0	254
158655483	0.0597015304342	2454	1009	0	1777
159027114	0.0769934525836	1919	1809	0	163
159724564	0.00883298114164	2628	573	0	426
160274955	0.0506436210383	1770	128	0	94
160437303	0.00486762395863	2377	1128	0	1244
160628503	0.00966750472684	2204	1009	0	2597
160831680	0.0576512562177	2759	1749	0	687
161668416	0.0149594817686	2871	1302	0	1029
162476890	0.0284707244693	563	227	0	407
163001337	0.0136868787446	1056	195	0	285
163204365	0.00924608484541	966	251	0	459
163717857	0.0410063114517	2676	2138	0	730
167371196	0.0221778060113	2712	1396	0	170
168035495	0.0191535083772	664	411	0	12
168629999	0.0425246714722	2380	1207	0	1912
168801128	0.00368753971465	2567	2282	0	1527
168815152	0.0100298453814	1205	714	0	242
171500523	0.0200872277113	1794	484	0	476
171801534	0.0046342213328	2154	1018	0	706
172430377	0.131018409797	840	684	0	374
174626081	0.0118092009254	3078	487	0	548
175079931	0.0592315235609	1036	567	0	505
175536709	0.0113431037907	1760	325	0	814
175672630	0.0104607994387	2544	1764	0	1392
176490337	0.015089811373	2324	2126	0	1835
178678286	0.00886827543679	1884	146	0	74
179011597	0.0119953485597	3050	515	0	128
181174923	0.0188662145327	1423	679	0	154
183544716	0.00564852700082	2920	916	0	457
185762077	0.021721806233	2218	620	0	1062
185925039	0.0133142051392	1288	254	0	43
186098074	0.0107970833681	2961	1423	0	216
186666771	0.00501858896608	3123	871	0	1010
190555766	0.0109846060432	3120	1594	0	1262
191281767	0.0336387917666	2642	2028	0	1323
192536419	0.0555929540529	1921	502	0	714
193131357	0.071629162874	1455	1074	0	236
194606510	0.00898985453806	2257	1218	0	1103
195765532	0.0107521371293	2894	920	0	347
195892429	0.0222033157385	1172	615	0	433
196352650	0.0160700993458	2501	2058	0	202
199137542	0.017292337265	1317	465	0	183
203992376	0.0981651288048	1581	998	0	229
218552666	0.00739895367526	2060	564	0	769
218655174	0.180477912884	802	524	0	7
220198517	0.0622854878444	2285	2091	0	563
226255674	0.0043102971301	843	681	0	166
226370322	0.018493203541	2580	1025	0	530
236159998	0.0052988700217	1150	267	0	241
236432535	0.0141838497778	2975	1985	0	2223
240935614	0.0454308228463	915	683	0	291
247825024	0.00987685461074	473	277	0	107
248233587	0.0739942211362	1242	554	0	7
248392593	0.0523318407858	1998	1514	0	342
248738880	0.0100995604076	2336	1885	0	1160
267579433	0.0151448995713	1645	476	0	369
275180055	0.0165259904388	1097	928	0	31
298293085	0.00662143752972	1962	1260	0	721
342987327	0.0154104295296	3005	1274	0	821
375811499	0.121927495001	155	152	0	31
380579901	0.0192069288791	2614	1924	0	204
451551295	0.0621304117741	533	500	0	91
451551295	0.0621304117741	533	500	0	91
469627023	0.010437012122	1789	805	0	837
471265814	0.153926507175	2084	2074	0	438
471265814	0.153926507175	2084	2074	0	438
